ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8388,0.23447110568299248,0.0,0.02450891782524175,0.5793916176866842,0.16162835880508125
8389,0.0,0.0,0.6161155817399423,0.005114000449678199,0.3787704178103794
8390,0.6194743339615293,0.0,0.04474295219584847,0.24060195569330461,0.09518075814931753
8391,0.9320713357868254,0.0,0.0,0.0,0.0679286642131742
8392,0.0,0.0,0.007975848775045721,0.0,0.9920241512249542
8393,1.0,0.0,0.0,0.0,0.0
8394,0.8791230453570813,0.0,0.0,0.0,0.12087695464291869
8395,0.7793333333333333,0.0,0.0,0.2145,0.006166666666666667
8396,0.8791230453570813,0.0,0.0,0.0,0.12087695464291869
8397,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
8398,0.15310829827469,0.0,0.307443758134598,0.36462596016253956,0.17482198342817196
8399,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8400,0.12666666666666665,0.03,0.18333333333333332,0.0,0.66
8401,0.9429321982132864,0.0,0.0,0.02020114318631063,0.036866658600402925
8402,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
8403,0.6039277226992006,0.0,0.01737284886106438,0.153536048759872,0.2251633796798628
8404,0.2010444524304916,0.0,0.06310473652829178,0.5544611555419587,0.18138965549925756
8405,0.0,0.0030681818181818184,0.2124880952380952,0.0,0.784443722943723
8406,0.3747208860682926,0.0,0.0,0.3334984562918719,0.29178065763983535
8407,0.30861601254371673,0.0,0.016931262342427617,0.28496245223654965,0.3894902728773059
8408,0.5438181263181264,0.0,0.0,0.0,0.45618187368187363
8409,0.0,0.0,0.17125,0.42366883116883114,0.40508116883116885
8410,0.0,0.0,0.001724137931034483,0.005862068965517241,0.9924137931034482
8411,0.5543714502720656,0.0022970720140138394,0.025575378475680362,0.3053409613580999,0.11241513788014026
8412,0.24152918883537428,0.0,0.0,0.0,0.7584708111646257
8413,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
8414,0.19527637905871514,0.07,0.2,0.1064524681851105,0.4282711527561743
8415,0.18192705967612274,0.0,0.03518481808995816,0.5580874200254096,0.22480070220850948
8416,0.0,0.0,0.02303891293846313,0.0,0.9769610870615368
8417,0.7988809523809519,0.0,0.0,0.0,0.20111904761904764
8418,0.031714285714285716,0.0,0.206661383845623,0.028024046424589902,0.7336002840155015
8419,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8420,0.288014881271734,0.0,0.0,0.09474867751670386,0.6172364412115617
8421,0.5543714502720656,0.0022970720140138394,0.025575378475680362,0.3053409613580999,0.11241513788014026
8422,0.15643525199848018,0.14507745230360153,0.0029826527336438945,0.0029458393619335565,0.6925588036023407
8423,0.3747208860682926,0.0,0.0,0.3334984562918719,0.29178065763983535
8424,0.23330636357106938,0.0,0.0,0.5357241622756328,0.2309694741532976
8425,0.9166770620921002,0.0,0.0,0.060935721371667716,0.022387216536231914
8426,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8427,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8428,0.564054050305168,0.0,0.035966310439034706,0.1358866298677302,0.26409300938806696
8429,0.4014482848941778,0.0,0.03058365775759129,0.5336374447391201,0.03433061260911085
8430,0.3402403533783911,0.0,0.0,0.44511586259867875,0.2146437840229301
8431,0.6554455909042126,0.0,0.0,0.06091104107488209,0.2836433680209053
8432,0.7686626984126984,0.0,0.0,0.0,0.23133730158730148
8433,0.2755306201475742,0.0,0.06306905473312724,0.414710171059688,0.2466901540596105
8434,0.3642611555111555,0.0,0.39336100011100017,0.12671249583749578,0.11566534854034849
8435,0.0,0.0,0.19191666666666662,0.8080833333333329,0.0
8436,0.5540462736083108,0.0,0.0,0.06684047565594542,0.37911325073574353
8437,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
8438,0.34300760567764255,0.0,0.05249321183300929,0.3563093637996257,0.24818981868972223
8439,0.15643525199848018,0.14507745230360153,0.0029826527336438945,0.0029458393619335565,0.6925588036023407
8440,0.1955,0.035595238095238096,0.008004079254079255,0.0,0.7609006826506826
8441,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
8442,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
8443,0.2292881444923803,0.0,0.030476723563381828,0.5011129937451412,0.23912213819909658
8444,0.0,0.0,0.0,0.0,1.0
8445,0.27063053055006864,0.0,0.03454848280595579,0.4642690091775815,0.23055197746639386
8446,0.0,0.19734221334221327,0.8026577866577865,0.0,0.0
8447,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
8448,0.0,0.011499847998964117,0.012801302710802053,0.011867854759740391,0.9638309945304936
8449,0.8886979612420799,0.0,0.0,0.0,0.11130203875791973
8450,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
8451,0.0,0.0,0.0,0.08711037792616738,0.9128896220738324
8452,0.3791911335568455,0.0,0.0,0.0694527022684917,0.5513561641746625
8453,0.877665917740368,0.0,0.0,0.04719418211229496,0.07513990014733729
8454,0.9659140129408215,0.0,0.0,0.0,0.034085987059178084
8455,0.953059490146854,0.0,0.0,0.016529392124899015,0.030411117728247127
8456,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
8457,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8458,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8459,0.3747208860682926,0.0,0.0,0.3334984562918719,0.29178065763983535
8460,0.0,0.0,0.10733366633366635,0.12311281773781774,0.769553515928516
8461,0.5237681997634426,0.0,0.051586992126271054,0.33513193043100864,0.0895128776792776
8462,0.03882051282051282,0.0,0.0003846153846153846,0.5041813186813187,0.45661355311355317
8463,0.38925644599807624,0.0,0.02492795816137843,0.48650760340195404,0.0993079924385914
8464,0.7177943381867529,0.0,0.09909464159851154,0.0,0.18311102021473535
8465,0.0,0.025021804913861075,0.10439932117458663,0.0,0.8705788739115521
8466,0.0,0.0,0.5390634920634919,0.18125,0.2796865079365078
8467,0.0,0.7436913054695563,0.04233681630546956,0.0,0.21397187822497418
8468,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
8469,0.0,0.025021804913861075,0.10439932117458663,0.0,0.8705788739115521
8470,0.01206896551724138,0.0,0.004974137931034483,0.0010344827586206897,0.9819224137931034
8471,0.0,0.027367704115625682,0.03974521362088558,0.0,0.9328870822634886
8472,0.3033450766939582,0.0,0.03456126330656595,0.5042341733534986,0.15785948664597713
8473,0.0,0.0,0.13766601418616417,0.0,0.8623339858138356
8474,1.0,0.0,0.0,0.0,0.0
8475,0.19527637905871514,0.07,0.2,0.1064524681851105,0.4282711527561743
8476,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
8477,0.6001168639537008,0.04879107873834675,0.0,0.14358678129915795,0.20750527600879468
8478,0.3880333566861699,0.0,0.05514885826364159,0.3775416773173068,0.17927610773288166
8479,0.0,0.07128151215949007,0.02432534925087739,0.0,0.9043931385896319
8480,0.0,0.0,0.07211303902607914,0.0,0.9278869609739206
8481,0.2796731433479746,0.0,0.048664363619825624,0.49302757572306666,0.1786349173091328
8482,0.3831313400258267,0.0,0.04784774038452367,0.43482490994268885,0.13419600964696035
8483,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
8484,0.30861601254371673,0.0,0.016931262342427617,0.28496245223654965,0.3894902728773059
8485,1.0,0.0,0.0,0.0,0.0
8486,0.0,0.0,0.11413340767058623,0.0,0.8858665923294129
8487,0.2185419158520923,0.0,0.06469060514030146,0.4043896748612493,0.31237780414635696
8488,0.0,0.0,0.0,0.0,1.0
8489,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8490,0.0,0.0,0.007975848775045721,0.0,0.9920241512249542
8491,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8492,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8493,0.3913597222542359,0.0,0.050016843032333745,0.4458743381819884,0.11274909653144194
8494,0.8201844558327258,0.0,0.0,0.0,0.1798155441672738
8495,0.07774771049693821,0.0,0.07141318296846454,0.4977742642443701,0.35306484229022717
8496,0.7726556571622583,0.0,0.01658779885140733,0.106349268230523,0.10440727575581152
8497,0.5865826118326118,0.0,0.0,0.15292279942279938,0.2604945887445886
8498,0.0,0.0,0.14,0.4994603174603174,0.36053968253968255
8499,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8500,0.4111546977274532,0.0,0.0,0.1880778218599426,0.40076748041260424
8501,0.6798896381396378,0.0,0.11479990842490842,0.11688807026307023,0.08842238317238311
8502,0.3289286712367312,0.0,0.03332167066606279,0.5062881094668508,0.13146154863035503
8503,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8504,0.09049034321914982,0.00519144662273658,0.04372777356781561,0.0,0.8605904365902981
8505,0.18192705967612274,0.0,0.03518481808995816,0.5580874200254096,0.22480070220850948
8506,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8507,0.0,0.0,0.16646428571428568,0.640781746031746,0.19275396825396818
8508,1.0,0.0,0.0,0.0,0.0
8509,0.018000000000000002,0.0,0.28,0.6803333333333333,0.021666666666666664
8510,0.6603064574314572,0.0,0.0,0.0,0.3396935425685426
8511,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
8512,0.0,0.0,0.2708066378066378,0.0,0.7291933621933621
8513,0.40502153412925374,0.0,0.006623568120301365,0.11523843607903787,0.4731164616714071
8514,0.3880333566861699,0.0,0.05514885826364159,0.3775416773173068,0.17927610773288166
8515,0.0,0.0,0.04184032340172855,0.0,0.9581596765982713
8516,0.13216666666666665,0.005,0.0029166666666666664,0.0,0.8599166666666668
8517,0.0,0.0,0.035286475154383684,0.0,0.9647135248456163
8518,0.26994977485766464,0.0,0.0,0.11272875335356967,0.6173214717887656
8519,0.5123520546670366,0.0,0.008884944868634639,0.21311896100018704,0.2656440394641416
8520,0.8044456451303539,0.0,0.0,0.0449835808980338,0.15057077397161223
8521,0.5361666666666668,0.0,0.0,0.02,0.44383333333333325
8522,0.7128787238689851,0.0,0.0,0.037777844353041316,0.24934343177797316
8523,0.0,0.296047619047619,0.6938333333333331,0.0,0.010119047619047618
8524,0.22045675632767686,0.0,0.0,0.08293573635389871,0.6966075073184246
8525,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
8526,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8527,0.8622571990884519,0.0,0.0,0.025986369372197254,0.11175643153935053
8528,0.0,0.0,0.0,0.0,1.0
8529,0.34277018661161796,0.0,0.0,0.04748940074559864,0.6097404126427837
8530,0.031,0.4655952380952381,0.00625,0.002159090909090909,0.4949956709956709
8531,0.0,0.0,0.07330620875512514,0.0,0.9266937912448745
8532,0.8791230453570813,0.0,0.0,0.0,0.12087695464291869
8533,0.18023887288878832,0.0,0.0,0.6047039990374597,0.21505712807375177
8534,0.25944289197187415,0.0,0.09513942961256643,0.1877253641536012,0.45769231426195794
8535,0.9429321982132864,0.0,0.0,0.02020114318631063,0.036866658600402925
8536,0.10309036796536798,0.04318488455988456,0.001,0.0,0.8527247474747476
8537,0.40502153412925374,0.0,0.006623568120301365,0.11523843607903787,0.4731164616714071
8538,0.0,0.01860440483486961,0.05500977748596973,0.0,0.9263858176791606
8539,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
8540,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8541,0.0,0.14,0.0,0.0,0.86
8542,0.6631853267814237,0.0,0.0,0.19638670437629333,0.14042796884228245
8543,0.38925644599807624,0.0,0.02492795816137843,0.48650760340195404,0.0993079924385914
8544,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
8545,0.0,0.3810238095238095,0.5055158730158731,0.011666666666666665,0.10179365079365077
8546,0.9170363952199269,0.0,0.0,0.0,0.0829636047800727
8547,0.4579573575349263,0.0,0.03721443536990412,0.3881518731179364,0.11667633397723336
8548,0.6460400888435605,0.0,0.02729305901582302,0.18593436516252349,0.1407324869780925
8549,0.0,0.0,0.0,0.0,1.0
8550,0.8315232158108138,0.0,0.0,0.019384811075758422,0.14909197311342787
8551,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
8552,0.0,0.0565,0.071,0.0,0.8725
8553,0.40502153412925374,0.0,0.006623568120301365,0.11523843607903787,0.4731164616714071
8554,0.01877844474146661,0.0,0.1955363651300081,0.5314888659687346,0.2541963241597907
8555,0.44453879613307984,0.0,0.03632780213702793,0.24166814923505645,0.27746525249483545
8556,0.8019519321191104,0.0,0.005072209557225336,0.0,0.19297585832366462
8557,0.8210310245310246,0.0,0.0,0.17896897546897542,0.0
8558,0.9575682104457968,0.0,0.0,0.0,0.042431789554203375
8559,0.808986979860653,0.0,0.0,0.0,0.19101302013934648
8560,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
8561,0.0,0.020161030720346945,0.11915794379023349,0.504144049779459,0.35653697570996024
8562,0.0012631578947368421,0.00010526315789473683,0.0006315789473684211,0.0,0.998
8563,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
8564,0.4546876805305302,0.0018203693777589535,0.036710647964358925,0.37734282312309164,0.1294384790042604
8565,0.868517794093668,0.0,0.0,0.03042852122710866,0.10105368467922345
8566,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
8567,0.18192705967612274,0.0,0.03518481808995816,0.5580874200254096,0.22480070220850948
8568,0.4422391303295351,0.0,0.0,0.18690430595863083,0.3708565637118339
8569,0.22359701584329716,0.07296776470452265,0.5645536082611398,0.13888161119104045,0.0
8570,0.7267500186821052,0.0,7.874015748031496e-05,0.27199013879820977,0.0011811023622047244
8571,0.0,0.0,0.0,0.0,1.0
8572,0.3466704030149647,0.0,0.03632517157376014,0.4409051368006214,0.17609928861065335
8573,0.8886979612420799,0.0,0.0,0.0,0.11130203875791973
8574,0.9757327828886136,0.0,0.0,0.024267217111385908,0.0
8575,0.0,0.0,0.05183333333333333,0.25175000000000003,0.6964166666666667
8576,0.35004437229437224,0.0,0.01,0.17872871572871568,0.46122691197691185
8577,0.18192705967612274,0.0,0.03518481808995816,0.5580874200254096,0.22480070220850948
8578,0.5820875513375512,0.0,0.14843359418359417,0.2694788544788544,0.0
8579,0.0,0.038771633954045176,0.5452103855731171,0.0382429386856338,0.3777750417872038
8580,0.3086731528251855,0.0,0.08982796496504265,0.46256753912387066,0.13893134308590116
8581,0.0,0.0,0.06766484281112761,0.0,0.9323351571888717
8582,0.22653394988832395,0.0,0.04400785868898266,0.5134704361026123,0.21598775532008083
8583,0.27063053055006864,0.0,0.03454848280595579,0.4642690091775815,0.23055197746639386
8584,0.4361793172301908,0.0,0.04826567724148105,0.45714789391173644,0.05840711161659159
8585,0.0025,0.01909809634809635,0.3643817016317016,0.5251987179487181,0.08882148407148406
8586,0.4850742136369072,0.0,0.1302614268899341,0.17129493497736564,0.2133694244957931
8587,0.8799857049443129,0.0,0.0,0.0,0.12001429505568688
8588,0.024615384615384615,0.0,0.1545,0.8156153846153845,0.005269230769230769
8589,0.22653394988832395,0.0,0.04400785868898266,0.5134704361026123,0.21598775532008083
8590,0.99815649867374,0.0,0.0,0.0005570291777188329,0.001286472148541114
8591,0.44453879613307984,0.0,0.03632780213702793,0.24166814923505645,0.27746525249483545
8592,0.008,0.0,0.09,0.9,0.002
8593,0.31544617876924863,0.0,0.03791263763604283,0.4162784951283031,0.23036268846640515
8594,0.0,0.0,0.5143333333333332,0.0,0.48566666666666686
8595,0.435550574454373,0.0,0.04542252020908754,0.32918324631216467,0.18984365902437472
8596,0.9757327828886136,0.0,0.0,0.024267217111385908,0.0
8597,0.750248677554963,0.0,0.0,0.14968821412666386,0.10006310831837306
8598,0.6538318605178283,0.0,0.0,0.0625224247108269,0.2836457147713442
8599,0.0,0.07770167447855277,0.27662433805951303,0.0,0.6456739874619342
8600,0.47539378173201163,0.00532778377723638,0.03360431951260265,0.3538310362179461,0.13184307876020326
8601,0.868517794093668,0.0,0.0,0.03042852122710866,0.10105368467922345
8602,0.2745187701099451,0.0,0.06725455971003537,0.4662125847501594,0.19201408542986
8603,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
8604,0.9086107091569761,0.0,0.0,0.012080258116819786,0.07930903272620375
8605,0.3913597222542359,0.0,0.050016843032333745,0.4458743381819884,0.11274909653144194
8606,0.0,0.0,0.0,0.0,1.0
8607,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
8608,0.5543714502720656,0.0022970720140138394,0.025575378475680362,0.3053409613580999,0.11241513788014026
8609,0.0,0.0025,0.15566127147433456,0.01,0.8318387285256654
8610,0.354772651343464,0.0,0.0474335426247275,0.5163739563591518,0.08141984967265697
8611,0.1814731123287796,0.0,0.1419225052932445,0.3879117646474659,0.2886926177305096
8612,0.5280446710152593,0.0,0.0,0.01,0.4619553289847407
8613,0.4545415939409747,0.0,0.0,0.3200636490272711,0.22539475703175385
8614,0.0,0.004620184899845917,0.9601736860126691,0.0,0.03520612908748502
8615,0.8605009711541153,0.0,0.0,0.08639147914794278,0.053107549697941535
8616,0.0,0.011499847998964117,0.012801302710802053,0.011867854759740391,0.9638309945304936
8617,0.0,0.0,0.46995501087730873,0.12816613025403573,0.4018788588686556
8618,0.04666666666666666,0.0,0.5789523809523809,0.37438095238095237,0.0
8619,0.42602374424318257,0.0,0.014063777049085124,0.42673767477239644,0.1331748039353358
8620,0.0,0.0,0.03218174140523852,0.0,0.967818258594761
8621,0.364788304386134,0.0,0.054105066368425936,0.3439628257774092,0.23714380346803055
8622,0.0,0.002203633912430677,0.006895836014339554,0.0,0.9909005300732296
8623,0.0,0.0,0.09779892574745512,0.7842098905995962,0.11799118365294829
8624,0.4361793172301908,0.0,0.04826567724148105,0.45714789391173644,0.05840711161659159
8625,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
8626,0.9166770620921002,0.0,0.0,0.060935721371667716,0.022387216536231914
8627,0.0,0.020161030720346945,0.11915794379023349,0.504144049779459,0.35653697570996024
8628,0.7638632872974978,0.0,0.11099475378422743,0.0,0.12514195891827462
8629,0.0,0.0,0.13766601418616417,0.0,0.8623339858138356
8630,0.018000000000000002,0.0,0.081,0.22899999999999998,0.672
8631,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
8632,0.0,0.0,0.08682493160434335,0.0,0.9131750683956561
8633,0.0,0.0,0.21967460317460308,0.7803253968253969,0.0
8634,0.0,0.004107142857142857,0.9958928571428572,0.0,0.0
8635,0.0,0.04933333333333335,0.7105714285714286,0.0,0.24009523809523808
8636,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8637,0.8979368415874491,0.019067784154348323,0.0,0.0,0.08299537425820232
8638,0.0760375749121879,0.0,0.0,0.0,0.9239624250878117
8639,0.0,0.0,0.035286475154383684,0.0,0.9647135248456163
8640,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
8641,0.7172858277773134,0.0,0.0,0.141219875669566,0.14149429655312
8642,0.5479517875590034,0.0,0.013924296008502125,0.3115680862698106,0.1265558301626837
8643,0.5237681997634426,0.0,0.051586992126271054,0.33513193043100864,0.0895128776792776
8644,0.4546876805305302,0.0018203693777589535,0.036710647964358925,0.37734282312309164,0.1294384790042604
8645,0.8535576991704633,0.0,0.0,0.033757990352162405,0.1126843104773739
8646,0.868517794093668,0.0,0.0,0.03042852122710866,0.10105368467922345
8647,0.5627278453547189,0.0,0.025677196295891772,0.0,0.4115949583493894
8648,0.8622571990884519,0.0,0.0,0.025986369372197254,0.11175643153935053
8649,0.0,0.0,0.7335,0.025,0.2415
8650,0.0,0.0,0.03218174140523852,0.0,0.967818258594761
8651,0.31838926022175706,0.009654330464371313,0.04544320372156632,0.4897555033045067,0.13675770228779846
8652,0.0,0.0,0.17466076862161103,0.0,0.8253392313783884
8653,0.19315377809997533,0.0,0.0,0.17309948301462966,0.633746738885395
8654,0.7760777270391591,0.0,0.0,0.09516025408712794,0.128762018873713
8655,0.0665,0.0,0.03,0.5666666666666667,0.33683333333333343
8656,0.5123520546670366,0.0,0.008884944868634639,0.21311896100018704,0.2656440394641416
8657,0.6631853267814237,0.0,0.0,0.19638670437629333,0.14042796884228245
8658,0.8019519321191104,0.0,0.005072209557225336,0.0,0.19297585832366462
8659,1.0,0.0,0.0,0.0,0.0
8660,0.015100732600732601,0.0,0.004285714285714285,0.6785824175824174,0.3020311355311355
8661,0.40502153412925374,0.0,0.006623568120301365,0.11523843607903787,0.4731164616714071
8662,0.0,0.0,0.02556032867589948,0.0,0.9744396713241007
8663,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
8664,0.40752290683173054,0.0,0.0,0.18674663898193306,0.40573045418633663
8665,0.0,0.0,0.009922228962841853,0.0,0.9900777710371584
8666,0.0,0.07770167447855277,0.27662433805951303,0.0,0.6456739874619342
8667,0.9166770620921002,0.0,0.0,0.060935721371667716,0.022387216536231914
8668,0.7638632872974978,0.0,0.11099475378422743,0.0,0.12514195891827462
8669,0.47539378173201163,0.00532778377723638,0.03360431951260265,0.3538310362179461,0.13184307876020326
8670,0.9006552614052613,0.0,0.0,0.0,0.09934473859473857
8671,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
8672,0.40502153412925374,0.0,0.006623568120301365,0.11523843607903787,0.4731164616714071
8673,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8674,0.8687314995278583,0.0,0.0,0.0,0.13126850047214142
8675,0.6257281578728475,0.0,0.12269492567004336,0.18127195880016245,0.07030495765694644
8676,0.7370828960004687,0.013078877898230513,0.014296536733609384,0.032729881249109985,0.20281180811858146
8677,0.0,0.0,0.175,0.025,0.8
8678,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
8679,0.6524674540777827,0.0,0.0,0.1817507936045298,0.16578175231768744
8680,0.8687314995278583,0.0,0.0,0.0,0.13126850047214142
8681,0.288014881271734,0.0,0.0,0.09474867751670386,0.6172364412115617
8682,0.11226899489399483,0.0,0.21870407370407358,0.11893234543234538,0.5500945859695862
8683,0.0,0.0,0.19353317076785392,0.5502959458744111,0.256170883357735
8684,1.0,0.0,0.0,0.0,0.0
8685,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
8686,0.0,0.04212190296808499,0.09411313247420314,0.0,0.8637649645577116
8687,0.0,0.06166666666666667,0.01,0.0,0.9283333333333332
8688,0.953059490146854,0.0,0.0,0.016529392124899015,0.030411117728247127
8689,0.31544617876924863,0.0,0.03791263763604283,0.4162784951283031,0.23036268846640515
8690,0.0,0.0,0.0303326147060432,0.0,0.9696673852939567
8691,0.0,0.0,0.0518168095412505,0.0,0.9481831904587494
8692,0.0,0.0,0.15477306027306026,0.0,0.8452269397269394
8693,0.013589600241271857,0.0,0.16400080568958178,0.4309132924103167,0.39149630165882954
8694,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
8695,0.0,0.0,0.0518168095412505,0.0,0.9481831904587494
8696,0.47741867336481447,0.0,0.043401352308194585,0.22079112036951837,0.25838885395747246
8697,0.0,0.025,0.1509285714285714,0.02169047619047619,0.8023809523809524
8698,0.6096275762518042,0.0,0.0,0.25702016539168715,0.1333522583565085
8699,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
8700,0.01,0.0,0.04833333333333334,0.9416666666666668,0.0
8701,0.3424692426519293,0.0,0.016366682928413385,0.4726428156548911,0.16852125876476642
8702,0.6073222473595926,0.0,0.0,0.0,0.3926777526404075
8703,0.7128787238689851,0.0,0.0,0.037777844353041316,0.24934343177797316
8704,0.6276451049310343,0.05813855347153419,0.0,0.10207662383255531,0.21213971776487625
8705,0.4699310982270065,0.0036177887467388125,0.03646001156654879,0.283854685433245,0.20613641602646116
8706,0.0,0.0,0.0,0.0,1.0
8707,0.26994977485766464,0.0,0.0,0.11272875335356967,0.6173214717887656
8708,0.0,0.0,0.0,0.0,1.0
8709,0.9470082707459021,0.0,0.0021127228646868257,0.0102499749823178,0.04062903140709391
8710,0.05749798468481051,0.0,0.211029602164123,0.051253321915454196,0.6802190912356124
8711,0.9086107091569761,0.0,0.0,0.012080258116819786,0.07930903272620375
8712,0.9462011778079047,0.0,0.0028256395156671206,0.004956957754258892,0.04601622492216939
8713,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
8714,0.7959934818445786,0.0,0.0,0.20400651815542112,0.0
8715,0.23055239046683307,0.0,0.02484441793688125,0.5629418516377778,0.18166133995850803
8716,0.7600281768625189,0.0,0.0,0.01800356420706558,0.22196825893041575
8717,0.2755306201475742,0.0,0.06306905473312724,0.414710171059688,0.2466901540596105
8718,0.6631853267814237,0.0,0.0,0.19638670437629333,0.14042796884228245
8719,0.14594302948018442,0.06376842064188532,0.046655759365259314,0.0,0.7436327905126707
8720,0.0,0.0,0.05341084058498637,0.0,0.9465891594150132
8721,0.0,0.0,0.0,0.0,1.0
8722,0.0,0.0,0.200563492063492,0.0,0.7994365079365076
8723,0.2745187701099451,0.0,0.06725455971003537,0.4662125847501594,0.19201408542986
8724,1.0,0.0,0.0,0.0,0.0
8725,0.3612965879022509,0.0,0.016416279496513787,0.4492031847387193,0.17308394786251577
8726,0.0,0.0,0.46388095238095234,0.0,0.5361190476190477
8727,0.7267500186821052,0.0,7.874015748031496e-05,0.27199013879820977,0.0011811023622047244
8728,1.0,0.0,0.0,0.0,0.0
8729,0.0,0.0,0.4782311621716066,0.06803712532948042,0.453731712498913
8730,0.4014482848941778,0.0,0.03058365775759129,0.5336374447391201,0.03433061260911085
8731,0.5948324481683478,0.0,0.03466054097351245,0.20165653039911022,0.16885048045902928
8732,0.07560477465431026,0.0,0.200260429714764,0.5556893258959822,0.1684454697349434
8733,0.5566570956022153,0.0,0.014184523081302984,0.19939387389770244,0.22976450741877918
8734,0.32529325314805907,0.0,0.027835388727157327,0.2744509857658952,0.37242037235888786
8735,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8736,0.0,0.0,0.15223437442953183,0.050443029175348465,0.7973225963951198
8737,0.0,0.0,0.32961904761904764,0.0,0.6703809523809524
8738,0.9592276792976591,0.0,0.0,0.0,0.04077232070234104
8739,0.0008333333333333333,0.0,0.0,0.0,0.9991666666666668
8740,0.0,0.02732076407800546,0.08526405096854509,0.058639827365615814,0.8287753575878333
8741,0.5978611299321452,0.0,0.024060738636763234,0.29441027421466337,0.0836678572164283
8742,0.44453879613307984,0.0,0.03632780213702793,0.24166814923505645,0.27746525249483545
8743,0.2745187701099451,0.0,0.06725455971003537,0.4662125847501594,0.19201408542986
8744,0.0,0.04,0.05,0.0,0.91
8745,0.26994977485766464,0.0,0.0,0.11272875335356967,0.6173214717887656
8746,0.0,0.05408650387459908,0.04121407205137732,0.0,0.9046994240740236
8747,0.40502153412925374,0.0,0.006623568120301365,0.11523843607903787,0.4731164616714071
8748,0.34621552046799037,0.0,0.04482637080192933,0.3308428696484534,0.2781152390816268
